dataset,method,fitness_rule,fitness,ACC,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_opportunity,0.4727269272501628,0.8371475953565506,0.5864831809764764,0.1241682325481866,0.2448495839851591,0.1137562537263136,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.13969309042526606, 'privileged_demotion': 0.1259046937598739, 'privileged_promotion': 0.3667293826362028, 'protected_demotion': 0.21554992384946492, 'protected_promotion': 0.5539402375133923}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_parity,0.8189979364928748,0.8310668877833057,0.4993104111641365,0.1679737772107263,0.0120689512904309,0.3024167137210616,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.026707485885032117, 'privileged_demotion': 0.5593582726784345, 'privileged_promotion': 0.1689061029475757, 'protected_demotion': 0.006041161163539602, 'protected_promotion': 0.369038569436319}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_odds,0.7841353700515405,0.8333886124930902,0.5117088893416878,0.0492532424415496,0.0921163387446224,0.0768448553683452,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.19642041037588717, 'privileged_demotion': 0.5051544956772078, 'privileged_promotion': 0.15346870248894245, 'protected_demotion': 0.49048790299525263, 'protected_promotion': 0.3369119621529495}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_opportunity,0.792680546164242,0.8489773355444997,0.5525949606336906,0.0473190363707862,0.1118276915187811,0.0562967893802577,"{'corr_type': 'pearson', 'l2': 0.01, 'dropout': 0.04217054966408906, 'privileged_demotion': 0.1511436012768081, 'privileged_promotion': 0.03277450467069974, 'protected_demotion': 0.15770382830019994, 'protected_promotion': 0.15047090673439326}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_parity,0.5002252118265806,0.8238805970149253,0.5260245788048431,0.130553665942566,0.0257993669782624,0.2086019761503318,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.18566715020726793, 'privileged_demotion': 0.045941884616726686, 'privileged_promotion': 0.03371787733737083, 'protected_demotion': 0.042325336886556826, 'protected_promotion': 0.8582088302615556}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_odds,0.5063748029506407,0.8461028192371476,0.5904431644006062,0.0840683614499654,0.2159128080546972,0.0589463984027031,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.1513652359262061, 'privileged_demotion': 0.12917390538897355, 'privileged_promotion': 0.24768439048854232, 'protected_demotion': 0.1785962503906748, 'protected_promotion': 0.4672214239576436}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_opportunity,0.4908574344348044,0.8489773355444997,0.5893699686856605,0.0951400450132355,0.2076400494987555,0.098512534250856,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.19392429067668643, 'privileged_demotion': 0.07010806762378158, 'privileged_promotion': 0.17275846401750453, 'protected_demotion': 0.23553813318773137, 'protected_promotion': 0.5154227076992488}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_parity,0.8113343156291573,0.8249861802100608,0.485785139812878,0.2064827870352489,0.0136518645809035,0.3690861841340608,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.16296400111944587, 'privileged_demotion': 0.4716556661647693, 'privileged_promotion': 0.05234312464105351, 'protected_demotion': 0.03655580774940903, 'protected_promotion': 0.4767063196376351}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_odds,0.8117072262196895,0.8432283029297954,0.5417909339022565,0.0315210767101059,0.1252675247501956,0.0273460656202478,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.0038110144151396047, 'privileged_demotion': 0.40069327170200053, 'privileged_promotion': 0.1757578762831474, 'protected_demotion': 0.3440263272253372, 'protected_promotion': 0.23068024285208133}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_opportunity,0.8362430435755519,0.8449972360420122,0.5539536197706686,0.0290771557225091,0.1390842319024066,0.0087541924664602,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.16565369565275484, 'privileged_demotion': 0.3584168203872028, 'privileged_promotion': 0.26840180769248734, 'protected_demotion': 0.0930157634986162, 'protected_promotion': 0.14462874403194756}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_parity,0.5091414016431672,0.8354892205638474,0.5149810195416087,0.1783727832974016,0.0058396178984414,0.3126345492988631,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.18399078870466026, 'privileged_demotion': 0.4582727601885341, 'privileged_promotion': 0.06770902003194769, 'protected_demotion': 0.05790293513474226, 'protected_promotion': 0.6938242278479416}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_odds,0.5222470337590726,0.8487562189054726,0.5806707960739204,0.0584237623148478,0.1570934975190294,0.0534756401039649,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.1338241176245347, 'privileged_demotion': 0.00782368679698689, 'privileged_promotion': 0.06784282481246023, 'protected_demotion': 0.08303301090162446, 'protected_promotion': 0.4835885758394324}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_opportunity,0.5215157071662418,0.8431177446102819,0.5682280190339942,0.0570012624936656,0.1575119804839685,0.0467123118677523,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.10836207800214243, 'privileged_demotion': 0.049573409649445344, 'privileged_promotion': 0.07570940271576346, 'protected_demotion': 0.1091809314110886, 'protected_promotion': 0.34897690928947256}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_parity,0.8192415297073979,0.83681592039801,0.5231441609541133,0.1570930507331644,0.017574390690612,0.28007551687618,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.10167482377934642, 'privileged_demotion': 0.5616675853506118, 'privileged_promotion': 0.20043037140832531, 'protected_demotion': 0.07086007181437674, 'protected_promotion': 0.6120691485046905}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_odds,0.8072393057763693,0.8360420121614152,0.5148144904200174,0.0288027063850458,0.0952938216382443,0.035987395608677,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.18242523324774074, 'privileged_demotion': 0.578554210318425, 'privileged_promotion': 0.30327050791968896, 'protected_demotion': 0.3127829226769528, 'protected_promotion': 0.15135960934537332}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_opportunity,0.8343584624647463,0.8497512437810946,0.5585903101740243,0.0260860318604607,0.1248894952754746,0.0153927813163482,"{'corr_type': 'pearson', 'l2': 0.01, 'dropout': 0.09251211601787637, 'privileged_demotion': 0.3611432187049395, 'privileged_promotion': 0.15373433720121182, 'protected_demotion': 0.23996339612889453, 'protected_promotion': 0.2604112332901979}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_parity,0.4794281749678486,0.8176893311221669,0.4944657389281878,0.199475549960324,0.0150375639603392,0.3167967879995425,"{'corr_type': 'pearson', 'l2': 0.01, 'dropout': 0.19975683685507478, 'privileged_demotion': 0.40795411538652704, 'privileged_promotion': 0.19524000288796028, 'protected_demotion': 0.011718432470131289, 'protected_promotion': 0.7731069937674155}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_odds,0.5388890026095936,0.847208402432283,0.580065425605448,0.0411764229958544,0.1810769548388696,0.0049181282953402,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.1802344690749885, 'privileged_demotion': 0.3508644126395277, 'privileged_promotion': 0.42638326993439013, 'protected_demotion': 0.07568564209285811, 'protected_promotion': 0.35577647899170417}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_opportunity,0.5435102372113001,0.8532891100055279,0.596861684734942,0.0446796025409118,0.1351761024578264,0.0533514475236419,"{'corr_type': 'pearson', 'l2': 0.01, 'dropout': 0.17961324496477338, 'privileged_demotion': 0.12772093629289008, 'privileged_promotion': 0.2071150278611269, 'protected_demotion': 0.17657732517736077, 'protected_promotion': 0.7241534589440587}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_parity,0.8195313075267735,0.8250967385295743,0.486339761816886,0.2016402981978534,0.0055654310028008,0.3559106189440379,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.0013900007357260692, 'privileged_demotion': 0.5031846614023096, 'privileged_promotion': 0.07879659626972083, 'protected_demotion': 0.09359338991616051, 'protected_promotion': 0.6538282042197416}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_odds,0.8238459181218162,0.844776119402985,0.5400598057622127,0.0209302012811688,0.1140118929770702,0.0112306072021712,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.1766496100692081, 'privileged_demotion': 0.5761323205695192, 'privileged_promotion': 0.3318916303296397, 'protected_demotion': 0.47344756235243923, 'protected_promotion': 0.400761114865829}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_opportunity,0.7709136561824281,0.8158098396904367,0.4510766032987013,0.0274678726636953,0.0741579075609776,0.0448961835080086,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.17686465981599733, 'privileged_demotion': 0.6685658854378743, 'privileged_promotion': 0.0840510872901143, 'protected_demotion': 0.6757401750922578, 'protected_promotion': 0.15550470928459847}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_parity,0.5260536971951184,0.8322830292979547,0.5298180129032681,0.1804120807203125,0.0037643157081496,0.2863660847753125,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.06957540113434503, 'privileged_demotion': 0.2011874925459685, 'privileged_promotion': 0.044719479406723425, 'protected_demotion': 0.02980787702675284, 'protected_promotion': 0.777994351760986}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_odds,0.5244927320208809,0.8524046434494196,0.6036298106797091,0.0791370786588282,0.2081417400682581,0.0736954631230514,"{'corr_type': 'pearson', 'l2': 0.01, 'dropout': 0.17906450906848123, 'privileged_demotion': 0.15806733401363549, 'privileged_promotion': 0.29383852601002397, 'protected_demotion': 0.041205798046327145, 'protected_promotion': 0.20953702673418306}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_opportunity,0.505757586500793,0.8402432283029297,0.5418744735533827,0.0374536847149446,0.1301394548500993,0.0361168870525896,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.15914088299778828, 'privileged_demotion': 0.3679583359858354, 'privileged_promotion': 0.2561859140829766, 'protected_demotion': 0.26278987209761545, 'protected_promotion': 0.25671899337916626}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_parity,0.7956986833927389,0.8011055831951355,0.3975667608561823,0.1232758352607939,0.0054068998023966,0.2355520405130999,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.19117881291642194, 'privileged_demotion': 0.7421752581387404, 'privileged_promotion': 0.05029490993521683, 'protected_demotion': 0.46358858112284623, 'protected_promotion': 0.4714183926755349}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_odds,0.801827480775453,0.8470978441127694,0.5563121739724511,0.0452703633373165,0.1201841519471351,0.0483127724129434,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.0004309696564115881, 'privileged_demotion': 0.11275304821717813, 'privileged_promotion': 0.0011073269480975922, 'protected_demotion': 0.2663193733481469, 'protected_promotion': 0.46454466404831696}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_opportunity,0.8151784166317892,0.8452183526810393,0.557435095274261,0.0412445771458515,0.1511843739729675,0.03003993604925,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.15201820720444906, 'privileged_demotion': 0.2544777733236158, 'privileged_promotion': 0.14497477157983266, 'protected_demotion': 0.0026942932020698335, 'protected_promotion': 0.12237219776178072}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_parity,0.5126887139597145,0.8287451630735213,0.5133319086876811,0.1967822809626274,0.0006431947279666,0.3412653375390513,"{'corr_type': 'pearson', 'l2': 0.01, 'dropout': 0.008576469127788483, 'privileged_demotion': 0.4361340298486253, 'privileged_promotion': 0.2134906582055606, 'protected_demotion': 0.004283517189656409, 'protected_promotion': 0.7039321584872751}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_odds,0.5463410617837476,0.8489773355444997,0.5772944756427119,0.0309534138589642,0.1626303658253298,0.0005970436708555,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.15097460820417843, 'privileged_demotion': 0.07638728784250418, 'privileged_promotion': 0.048137398145481944, 'protected_demotion': 0.2113620944745, 'protected_promotion': 0.42797880090501816}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_opportunity,0.5700684562276112,0.844776119402985,0.5990902738167326,0.0568980466276659,0.1959823728600031,0.0290218175891214,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.06467343014703995, 'privileged_demotion': 0.04676911809001117, 'privileged_promotion': 0.15627219550788934, 'protected_demotion': 0.02908367249895051, 'protected_promotion': 0.4669601080372113}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_parity,0.8104529777905136,0.8266445550027639,0.4852196540402519,0.2026625217076967,0.0161915772122503,0.3557376340366655,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.0944015513240761, 'privileged_demotion': 0.4468529679223753, 'privileged_promotion': 0.06040463588907827, 'protected_demotion': 0.08624237334438267, 'protected_promotion': 0.7090097488423481}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_odds,0.7965157249390312,0.8422332780541736,0.5393458007237593,0.0457175531151423,0.1196633767418746,0.0581624004585309,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.14486797516759828, 'privileged_demotion': 0.34028774481318746, 'privileged_promotion': 0.13324712681319406, 'protected_demotion': 0.33104127516257686, 'protected_promotion': 0.25001287762373026}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_opportunity,0.814852041722199,0.834383637368712,0.5690689006699645,0.0562675108038427,0.190726354272781,0.0195315956465129,"{'corr_type': 'pearson', 'l2': 0.01, 'dropout': 0.04308194560896607, 'privileged_demotion': 0.073332285651908, 'privileged_promotion': 0.24853342114388288, 'protected_demotion': 0.1090398510516983, 'protected_promotion': 0.5783221757074489}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_parity,0.5049482902144724,0.8310668877833057,0.5146014211187315,0.17672118794161,0.0096531309042591,0.3077585048994343,"{'corr_type': 'pearson', 'l2': 0.01, 'dropout': 0.1759068965208816, 'privileged_demotion': 0.4171092026530269, 'privileged_promotion': 0.2095501043522264, 'protected_demotion': 0.029932258513193453, 'protected_promotion': 0.693138189191254}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_odds,0.5515267292210697,0.8500829187396352,0.5812214207474922,0.0296946915264224,0.1538089021259369,0.0015637344781838,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.052435719519845186, 'privileged_demotion': 0.1985837876278858, 'privileged_promotion': 0.18711992422803653, 'protected_demotion': 0.2639946209747627, 'protected_promotion': 0.5645600102143001}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_opportunity,0.5712413235224009,0.8501934770591487,0.5958856348472533,0.0473468858367629,0.1681871164594482,0.0246443113248524,"{'corr_type': 'pearson', 'l2': 0.0001, 'dropout': 0.061909769182662194, 'privileged_demotion': 0.022132876887372227, 'privileged_promotion': 0.03320806454626975, 'protected_demotion': 0.11778576290586164, 'protected_promotion': 0.4256062238635458}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_parity,0.8181075428191872,0.8259812050856827,0.4787558229651946,0.1818346763693145,0.0078736622664955,0.3347566375972124,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.19083210765919145, 'privileged_demotion': 0.624785186810725, 'privileged_promotion': 0.2454716631810123, 'protected_demotion': 0.07134706385395284, 'protected_promotion': 0.5564032169778913}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_odds,0.8161934015072942,0.8507462686567164,0.5645001868511654,0.0345528671494222,0.1184678037443745,0.0365370506236244,"{'corr_type': 'pearson', 'l2': 0.01, 'dropout': 0.19095829354839447, 'privileged_demotion': 0.2632026285022149, 'privileged_promotion': 0.0689626265090403, 'protected_demotion': 0.07274262053476045, 'protected_promotion': 0.0638051420787896}"
adult_dataset_reader,ftl_mlp_preg_initializer,acc_opportunity,0.8225051129614476,0.8468767274737424,0.5871292492192741,0.0559577910687816,0.189602018862118,0.0243716145122948,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.1219074342227166, 'privileged_demotion': 0.3444093662500428, 'privileged_promotion': 0.43129149437613207, 'protected_demotion': 0.2937641225375621, 'protected_promotion': 0.544117346271391}"
adult_dataset_reader,ftl_mlp_preg_initializer,mcc_parity,0.4713499451484394,0.81934770591487,0.4947794635183884,0.2077158445694215,0.023429518369949,0.3362123463033789,"{'corr_type': 'pearson', 'l2': 0.001, 'dropout': 0.13881612237441707, 'privileged_demotion': 0.440010692807875, 'privileged_promotion': 0.3014819001891495, 'protected_demotion': 0.03755949121372695, 'protected_promotion': 0.8769277965463781}"
